Cuneiform,Transcription
ğ ğ²ğ¼,abara
ğ ğ²ğ¡ğ¹,abiy
ğ ğ­ğ¶,adam
ğ ğ­ğ¼ğğ¡ğ¹,adarÅ¡iy
ğ ğƒğ«ğ¡ğ¹,ahatiy
ğ ğ´ğ ,anÄ
ğ ğ´ğ¡ğ¹ğ´ğ ,aniyanÄ
ğ ğ¼ğ²ğ ğ¹,ArabÄya
ğ ğ¼ğ·ğ¡ğ´,Armina
ğ ğ¿ğ¥ğ¼ğ«,Asagarta
ğ ğ«ğ¼ğ¿,atarsa
ğ ğ¢ğ¼ğ ,AurÄ
ğ ğ¢ğ¼ğ¶ğ€ğ­ğ ğƒğ ,AuramazdÄhÄ
ğ ğºğ°ğ ,avaÏ‘Ä
ğ ğ§ğğ«ğ ,axÅ¡atÄ
ğ ğ°ğ¢ğ¼ğ 	,AÏ‘urÄ
ğ²ğ ğ²ğ¡ğ½ğ¢ğ,BÄbirauÅ¡
ğ²ğ ğªğ¡ğ¶,bÄjim
ğ²ğ ğ§ğ«ğ¼ğ¡ğ,BÄxtriÅ¡
ğ­ğƒğ¹ğ ğº,dahyÄva
ğ­ğƒğ¹ğ¢ğ´ğ ğ¶,dahyÅ«nÄm
ğ­ğ ğ¼ğ¹ğºğ¢ğ,DÄrayavauÅ¡
ğ­ğ¼ğ¹,draya
ğ­ğ¼ğ¹ğƒğ¹ğ ,drayahyÄ
ğ¯ğ¢ğºğ¡ğğ«ğ¶,duvaiÅ¡tam
ğ¥ğ­ğ ğ¼,GadÄra
ğƒğ¨ğ ,hacÄ
ğƒğ¨ğ ğ¶,hacÄma
ğƒğ­ğ ,hadÄ
ğƒğ¼ğ¡ğº,Haraiva
ğƒğ¼ğ¢ğºğ«ğ¡ğ,HarauvatiÅ¡
ğƒğ¢ğºğ¨ğ¡ğ¹,hauvciy
ğƒğ§ğ ğ¶ğ´ğ¡ğğ¡ğ¹,HaxÄmaniÅ¡iya
ğƒğ¡ğ¯ğ¢ğ,HiduÅ¡
ğƒğ¹ğ ,hyÄ
ğ¡ğ¶ğ ,imÄm
ğ¡ğ¶ğ ğ¶,imÄm
ğ£ğ ğ¼,kÄra
ğ£ğ ğ¼ğ ,kÄrÄ
ğ£ğ ğ¼ğ¶,kÄram
ğ£ğ«ğ±ğ¬ğ¢ğ£,Katpatuka
ğ¶ğ ,mÄ
ğ¶ğ ğ­,MÄda
ğ¶ğ£,Maka
ğ¶ğ´ğ ,manÄ
ğ¶ğ´ğ¡ğ¹ğ ğƒğ¹,maniyÄhay
ğ¸ğ¢ğ­ğ¼ğ ğ¹ğ ,MudrÄyÄ
ğ´ğ¡ğ¼ğ¿ğ ğ«ğ¡ğ¹,nirasÄtiy
ğ±ğ ğ®ğ¡ğ¹,pÄdiy
ğ±ğ¼,para
ğ±ğ ğ¼ğ¿,PÄrsa
ğ±ğ ğ¼ğ¿ğ ,PÄrsÄ
ğ±ğ ğ¼ğ¿ğ¶,PÄrsam
ğ±ğ½ğ¢ğ´ğ ğ¶,parÅ«nÄm
ğ±ğ¼ğ°ğº,ParÏ‘ava
ğ±ğ ğ«,pÄta
ğ±ğ¢ğ‚,puÃ§a
ğ¿ğ£ğ ,SakÄ
ğğ¡ğ¹ğ ğ«ğ¡ğ,Å¡iyÄtiÅ¡
ğ¿ğ±ğ¼ğ­,Sparda
ğ¿ğ¢ğ¦ğ­,Suguda
ğ«ğ¼ğ¿ğ¶,tarsam
ğ«ğ¹ğ ,tyÄ
ğ«ğ¹,tyaiÅ¡Äm
ğ«ğ¹ğ¡ğğ ğ¶,tyaiÅ¡Äm
ğ«ğ¹ğ¡ğ¹,tyaiy
ğ¢ğğ£ğƒğ¹ğ ,uÅ¡kahyÄ
ğ¢ğ«ğ ,utÄ
ğ¢ğºğ ğ¼ğ€ğ·ğ¡ğ¹,UvÄrazmÄ«y
ğ¢ğºğ©,Åªvja
ğºğğ´ğ ,vaÅ¡nÄ
ğºğ€ğ¼ğ£,vazraka
ğ»ğ¡ğğ«ğ ğ¿ğ±ğƒğ¹ğ ,ViÅ¡tÄspahyÄ
ğ»ğ¡ğ°ğ¶,viÏ‘am
ğ§ğğ ğ¹ğ°<ğ¡>ğ¹,xÅ¡ÄyaÏ‘iya
ğ§ğğ ğ¹ğ°ğ¡ğ¹,xÅ¡ÄyaÏ‘iya
ğ§ğğ ğ¹ğ°ğ¡ğ¹ğ ğ´ğ ğ¶,xÅ¡ÄyaÏ‘iyÄnÄm
ğ¹ğ®ğ¡ğ¹,yadiy
ğ¹ğ¢ğ´ğ ,YaunÄ
ğ€ğ¼ğ£,Zraka
ğ°ğ«ğ¦ğ¢ğ,Î˜ataguÅ¡
ğ°ğ ğ«ğ¡ğ¹,Ï‘Ätiy
