Image,Caption,Rights,Source
urn:cite:oldpersian:img.titus_db1col,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_db1-scan10,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_db1-scan5,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_db1-scan6,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_db1-scan7,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_db1-scan8,"Photograph of inscription DB, column 1, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpa_a,"Photograph of inscription XPa, copy a, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpa_b,"Photograph of inscription XPa, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpa_c,"Photograph of inscription XPa, copy c, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpa_d,"Photograph of inscription XPa, copy d, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpb_a,"Photograph of inscription XPb, copy a, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpb_b,"Photograph of inscription XPb, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpc_b,"Photograph of inscription XPc, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpc_c,"Photograph of inscription XPc, copy c, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpc_a,"Photograph of inscription XPc, copy a, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpd_a_ne,"Photograph of inscription XPd, copy a, on pillar in NE corner of palace, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpd_a_nw,"Photograph of inscription XPd, copy b, on pillar in NW corner of palace, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpd_b_e,"Photograph of inscription XPd, copy a, on E wall of terrace, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpd_b_w,"Photograph of inscription XPd, copy a, on W wall of terrace, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_a,"Photograph of inscription XPe, copy a, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_b_1,"Photograph of inscription XPe, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_b_2,"Photograph of inscription XPe, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_b_ew,"Photograph of inscription XPe, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_b_ne,"Photograph of inscription XPe, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_b_nw,"Photograph of inscription XPe, copy b, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_c_e,"Photograph of inscription XPe, copy c, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_c_nw,"Photograph of inscription XPe, copy c, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
urn:cite:oldpersian:img.titus_xpe_c_w,"Photograph of inscription XPe, copy c, from the TITUS project corpus of Old Persian by J. Gippert, J. Martínez García and M. Esnaashari with photographs by V. Jung (2001) and A. Sarhadi (2011), Frankfurt a/M, 1997 / 28.2.1998 / 22.6.1998 / 1.6.2000 / 11.6.2011, found at http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm","Not-for-profit use by permission of the copyright holder","http://titus.fkidg1.uni-frankfurt.de/texte/etcs/iran/airan/apers/apers.htm"
