Form,Label,BelongsTo
urn:cite:oldpersian:lexforms.1,adam,urn:cite:oldpersian:lexent.1
urn:cite:oldpersian:lexforms.2,akaunash,adam,urn:cite:oldpersian:lexent.2
da-a-ra-ya-va-ha-u-sha
da-a-ra-ya-va-u-sha
da-ha-ya-u-na-a-ma
ha-xa-a-ma-na-i-sha-i-ya
ha-ya
i-ma-ma
pa-
pa-a-ra-sa-i-ya
pa-u-sra
sha-a-ya-tha-i-ya-ha-ya-a
ta-sra-ra-ma
va-a-ra-ka
va-i-sha-ta-a-sa-pa-ha-ya-a
va-sha-ta-a-sa-pa-ha-ya-a
va-za-ra-ka
xa-sha-a-ya-a-ya-tha-i-ya
xa-sha-a-ya-tha-i-ya
xa-sha-a-ya-tha-i-ya-a-na-a-ma
xa-sha-ya-a-ra-sha-a
