Analysis,LexEntity,Form,Parse
urn:cite:oldpersian:morph.1,urn:cite:oldpersian:lex.1,urn:cite:oldpersian:orth.form1,3:pl:impft:ind:act
urn:cite:oldpersian:morph.2,urn:cite:oldpersian:lex.2,urn:cite:oldpersian:orth.form12,3:pl:impft:ind:act
urn:cite:oldpersian:morph.3,urn:cite:oldpersian:lex.3,urn:cite:oldpersian:orth.form83,3:s:pres:ind:act
urn:cite:oldpersian:morph.4,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form4,masc:nom:s
urn:cite:oldpersian:morph.5,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form46,masc:gen:s
urn:cite:oldpersian:morph.6,urn:cite:oldpersian:lex.4,-ma,masc:acc:s
urn:cite:oldpersian:morph.7,urn:cite:oldpersian:lex.5,urn:cite:oldpersian:orth.form77,masc:nom:s
urn:cite:oldpersian:morph.8,urn:cite:oldpersian:lex.5,urn:cite:oldpersian:orth.form78,masc:gen:pl
urn:cite:oldpersian:morph.9,urn:cite:oldpersian:lex.6,urn:cite:oldpersian:orth.form58,masc:nom:s
urn:cite:oldpersian:morph.10,urn:cite:oldpersian:lex.7,urn:cite:oldpersian:orth.form73,masc:nom:s
urn:cite:oldpersian:morph.11,urn:cite:oldpersian:lex.8,urn:cite:oldpersian:orth.form39,masc:nom:s
urn:cite:oldpersian:morph.12,urn:cite:oldpersian:lex.8,urn:cite:oldpersian:orth.form40,masc:obl:s
urn:cite:oldpersian:morph.13,urn:cite:oldpersian:lex.8,urn:cite:oldpersian:orth.form41,masc:acc:s
urn:cite:oldpersian:morph.14,urn:cite:oldpersian:lex.9,urn:cite:oldpersian:orth.form21,fem:nom:pl
urn:cite:oldpersian:morph.15,urn:cite:oldpersian:lex.9,urn:cite:oldpersian:orth.form22,fem:gen:pl
urn:cite:oldpersian:morph.16,urn:cite:oldpersian:lex.10,urn:cite:oldpersian:orth.form19,fem:acc:s
urn:cite:oldpersian:morph.17,urn:cite:oldpersian:lex.11,urn:cite:oldpersian:orth.form69,indecl
urn:cite:oldpersian:morph.18,urn:cite:oldpersian:lex.12,urn:cite:oldpersian:orth.form72,masc:obl:s
urn:cite:oldpersian:morph.19,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form64,"not yet"
urn:cite:oldpersian:morph.20,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:compounds.1,compound
urn:cite:oldpersian:morph.21,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form66,"not yet"
urn:cite:oldpersian:morph.22,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form67,"not yet"
urn:cite:oldpersian:morph.23,urn:cite:oldpersian:lex.14,urn:cite:oldpersian:orth.form43,indecl
urn:cite:oldpersian:morph.24,urn:cite:oldpersian:lex.15,urn:cite:oldpersian:orth.form37,"not yet"
urn:cite:oldpersian:morph.25,urn:cite:oldpersian:lex.15,urn:cite:oldpersian:orth.form38,fem:acc:s
urn:cite:oldpersian:morph.26,urn:cite:oldpersian:lex.16,urn:cite:oldpersian:orth.form55,masc:gen:pl
urn:cite:oldpersian:morph.27,urn:cite:oldpersian:lex.17,urn:cite:oldpersian:orth.form5,1:s:imp:ind:m
urn:cite:oldpersian:morph.28,urn:cite:oldpersian:lex.18,urn:cite:oldpersian:orth.form30,indecl
urn:cite:oldpersian:morph.29,urn:cite:oldpersian:lex.19,urn:cite:oldpersian:orth.form7,masc:s:obl
urn:cite:oldpersian:morph.30,urn:cite:oldpersian:lex.20,urn:cite:oldpersian:orth.form68,neut:gen:s
urn:cite:oldpersian:morph.31,urn:cite:oldpersian:lex.21,urn:cite:oldpersian:orth.form25,neut:gen:s
urn:cite:oldpersian:morph.32,urn:cite:oldpersian:lex.21,urn:cite:oldpersian:orth.form24,neut:acc:s
urn:cite:oldpersian:morph.33,urn:cite:oldpersian:lex.22,urn:cite:oldpersian:orth.form51,indecl
urn:cite:oldpersian:morph.34,urn:cite:oldpersian:lex.23,urn:cite:oldpersian:orth.form28,indecl
urn:cite:oldpersian:morph.37,urn:cite:oldpersian:lex.24,urn:cite:oldpersian:orth.form15,indecl
urn:cite:oldpersian:morph.38,urn:cite:oldpersian:lex.2,urn:cite:oldpersian:orth.form63,"not yet"
urn:cite:oldpersian:morph.39,urn:cite:oldpersian:lex.25,urn:cite:oldpersian:orth.form79,indecl
urn:cite:oldpersian:morph.40,urn:cite:oldpersian:lex.26,urn:cite:oldpersian:orth.form75,fem:acc:s
urn:cite:oldpersian:morph.41,urn:cite:oldpersian:lex.27,urn:cite:oldpersian:orth.form60,fem:nom:s
urn:cite:oldpersian:morph.42,urn:cite:oldpersian:lex.28,urn:cite:oldpersian:orth.form50,2:s:pres:impv:act
urn:cite:oldpersian:morph.43,urn:cite:oldpersian:lex.28,urn:cite:oldpersian:orth.form57,::past:ptcpl:pass:nom:s:m
urn:cite:oldpersian:morph.44,urn:cite:oldpersian:lex.29,urn:cite:oldpersian:orth.form6,3:s:pres:subj:act
urn:cite:oldpersian:morph.45,urn:cite:oldpersian:lex.30,urn:cite:oldpersian:orth.form26,neut:acc:s
urn:cite:oldpersian:morph.46,urn:cite:oldpersian:lex.31,urn:cite:oldpersian:orth.form16,fem:nom:s
urn:cite:oldpersian:morph.47,urn:cite:oldpersian:compounds.1,urn:cite:oldpersian:orth.form33,compound
urn:cite:oldpersian:morph.49,urn:cite:oldpersian:lex.32,urn:cite:oldpersian:orth.form94,masc:nom:s
urn:cite:oldpersian:morph.50,urn:cite:oldpersian:lex.33,urn:cite:oldpersian:orth.form349,indecl
urn:cite:oldpersian:morph.51,urn:cite:oldpersian:lex.34,urn:cite:oldpersian:orth.form3,indecl
urn:cite:oldpersian:morph.52,urn:cite:oldpersian:lex.35,urn:cite:oldpersian:orth.form49,3:s:pres:subj:act
urn:cite:oldpersian:morph.53,urn:cite:oldpersian:lex.36,urn:cite:oldpersian:orth.form8,masc:obl:s
urn:cite:oldpersian:morph.54,urn:cite:oldpersian:lex.37,urn:cite:oldpersian:orth.form47,2:s:pres:subj:mid
urn:cite:oldpersian:morph.55,urn:cite:oldpersian:lex.38,urn:cite:oldpersian:orth.form36,neut:obl:s
urn:cite:oldpersian:morph.56,urn:cite:oldpersian:lex.39,urn:cite:oldpersian:orth.form93,masc:nom:s
urn:cite:oldpersian:morph.57,urn:cite:oldpersian:lex.40,urn:cite:oldpersian:orth.form23,masc:nom:s
urn:cite:oldpersian:morph.58,urn:cite:oldpersian:lex.41,urn:cite:oldpersian:orth.form104,masc:nom:s
urn:cite:oldpersian:morph.59,urn:cite:oldpersian:lex.42,urn:cite:oldpersian:orth.form108,masc:acc:s
urn:cite:oldpersian:morph.60,urn:cite:oldpersian:lex.43,urn:cite:oldpersian:orth.form110,3:s:impft:ind:act
urn:cite:oldpersian:morph.61,urn:cite:oldpersian:lex.5,urn:cite:oldpersian:orth.form121,masc:acc:s
urn:cite:oldpersian:morph.62,urn:cite:oldpersian:lex.44,urn:cite:oldpersian:orth.form117,3:s:impft:ind:act
urn:cite:oldpersian:morph.63,urn:cite:oldpersian:lex.44,urn:cite:oldpersian:orth.form88,1:s:impft:ind:act
urn:cite:oldpersian:morph.64,urn:cite:oldpersian:lex.45,urn:cite:oldpersian:orth.form87,1:s:impft:ind:act
urn:cite:oldpersian:morph.65,urn:cite:oldpersian:lex.46,urn:cite:oldpersian:orth.form90,1:s:impft:ind:act
urn:cite:oldpersian:morph.66,urn:cite:oldpersian:lex.29,urn:cite:oldpersian:orth.form101,3:s:impft:ind:act
urn:cite:oldpersian:morph.67,urn:cite:oldpersian:lex.47,urn:cite:oldpersian:orth.form103,3:s:impft:ind:act
urn:cite:oldpersian:morph.68,urn:cite:oldpersian:lex.3,urn:cite:oldpersian:orth.form102,3:s:impft:ind:act
urn:cite:oldpersian:morph.69,urn:cite:oldpersian:lex.48,urn:cite:oldpersian:orth.form100,1:s:impft:ind:act
urn:cite:oldpersian:morph.70,urn:cite:oldpersian:lex.49,urn:cite:oldpersian:orth.form92,neut:obl:s
urn:cite:oldpersian:morph.71,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form65,neut:nom:s
urn:cite:oldpersian:morph.72,urn:cite:oldpersian:lex.50,urn:cite:oldpersian:orth.form95,indecl
urn:cite:oldpersian:morph.73,urn:cite:oldpersian:lex.51,urn:cite:oldpersian:orth.form18,masc:nom:s
urn:cite:oldpersian:morph.74,urn:cite:oldpersian:lex.51,urn:cite:oldpersian:orth.form96,masc:obl:s
urn:cite:oldpersian:morph.75,urn:cite:oldpersian:lex.52,urn:cite:oldpersian:orth.form14,masc:gen:s
urn:cite:oldpersian:morph.76,urn:cite:oldpersian:lex.52,urn:cite:oldpersian:orth.form107,masc:nom:s
urn:cite:oldpersian:morph.77,urn:cite:oldpersian:lex.53,urn:cite:oldpersian:orth.form99,neut:acc:pl
urn:cite:oldpersian:morph.78,urn:cite:oldpersian:lex.15,urn:cite:oldpersian:orth.form84,neut:nom:s
urn:cite:oldpersian:morph.79,urn:cite:oldpersian:lex.41,urn:cite:oldpersian:orth.form106,masc:gen:pl
urn:cite:oldpersian:morph.80,urn:cite:oldpersian:lex.54,urn:cite:oldpersian:orth.form89,indecl
urn:cite:oldpersian:morph.81,urn:cite:oldpersian:lex.52,urn:cite:oldpersian:orth.form97,masc:gen:s
urn:cite:oldpersian:morph.82,urn:cite:oldpersian:lex.55,urn:cite:oldpersian:orth.form98,fem:gen:s
urn:cite:oldpersian:morph.83,urn:cite:oldpersian:lex.56,urn:cite:oldpersian:orth.form123,fem:gen:s
urn:cite:oldpersian:morph.84,urn:cite:oldpersian:lex.57,urn:cite:oldpersian:orth.form124,masc:nom:s
urn:cite:oldpersian:morph.85,urn:cite:oldpersian:lex.38,urn:cite:oldpersian:orth.form105,masc:nom:s
urn:cite:oldpersian:morph.86,urn:cite:oldpersian:lex.27,urn:cite:oldpersian:orth.form113,fem:acc:s
urn:cite:oldpersian:morph.87,urn:cite:oldpersian:lex.58,urn:cite:oldpersian:orth.form111,masc:acc:s
urn:cite:oldpersian:morph.88,urn:cite:oldpersian:lex.58,urn:cite:oldpersian:orth.form112,masc:gen:s
urn:cite:oldpersian:morph.89,urn:cite:oldpersian:lex.59,urn:cite:oldpersian:orth.form118,masc:acc:s
urn:cite:oldpersian:morph.90,urn:cite:oldpersian:lex.60,urn:cite:oldpersian:orth.form291,masc:obl:s
urn:cite:oldpersian:morph.91,urn:cite:oldpersian:lex.61,urn:cite:oldpersian:orth.form74,masc:gen:s
urn:cite:oldpersian:morph.92,urn:cite:oldpersian:lex.61,urn:cite:oldpersian:orth.form126,masc:gen:s
urn:cite:oldpersian:morph.93,urn:cite:oldpersian:lex.62,urn:cite:oldpersian:orth.form131,masc:nom:s
urn:cite:oldpersian:morph.94,urn:cite:oldpersian:lex.29,urn:cite:oldpersian:orth.form161,1:s:pres:ind:act
urn:cite:oldpersian:morph.95,urn:cite:oldpersian:lex.63,urn:cite:oldpersian:orth.form132,masc:nom:s
urn:cite:oldpersian:morph.96,urn:cite:oldpersian:lex.29,urn:cite:oldpersian:orth.form139,1:pl:pres:ind:act
urn:cite:oldpersian:morph.97,urn:cite:oldpersian:lex.5,urn:cite:oldpersian:orth.form91,masc:nom:pl
urn:cite:oldpersian:morph.98,urn:cite:oldpersian:lex.29,urn:cite:oldpersian:orth.form175,3:pl:impft:ind:act
urn:cite:oldpersian:morph.99,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form162,masc:nom:pl
urn:cite:oldpersian:morph.100,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form140,masc:gen:pl
urn:cite:oldpersian:morph.101,urn:cite:oldpersian:lex.57,urn:cite:oldpersian:orth.form239,masc:acc:s
urn:cite:oldpersian:morph.102,urn:cite:oldpersian:lex.39,urn:cite:oldpersian:orth.form177,masc:acc:s
urn:cite:oldpersian:morph.103,urn:cite:oldpersian:lex.66,urn:cite:oldpersian:orth.form290,fem:acc:s
urn:cite:oldpersian:morph.104,urn:cite:oldpersian:lex.67,urn:cite:oldpersian:orth.form292,masc:nom:s
urn:cite:oldpersian:morph.105,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form293,masc:acc:s
urn:cite:oldpersian:morph.106,urn:cite:oldpersian:lex.68,urn:cite:oldpersian:orth.form294,masc:obl:s
urn:cite:oldpersian:morph.107,urn:cite:oldpersian:lex.47,urn:cite:oldpersian:orth.form295,3:pl:impft:ind:act
urn:cite:oldpersian:morph.108,urn:cite:oldpersian:lex.15,urn:cite:oldpersian:orth.form296,masc:nom:pl
urn:cite:oldpersian:morph.109,urn:cite:oldpersian:lex.15,urn:cite:oldpersian:orth.form37,neut:nom:pl
urn:cite:oldpersian:morph.110,urn:cite:oldpersian:lex.64,urn:cite:oldpersian:orth.form165,fem:obl:s
urn:cite:oldpersian:morph.111,urn:cite:oldpersian:lex.45,urn:cite:oldpersian:orth.form143,3:pl:impft:ind:act
urn:cite:oldpersian:morph.112,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form297,neut:nom:pl
urn:cite:oldpersian:morph.113,urn:cite:oldpersian:lex.66,urn:cite:oldpersian:orth.form298,neut:nom:pl
urn:cite:oldpersian:morph.114,urn:cite:oldpersian:lex.58,urn:cite:oldpersian:orth.form258,masc:nom:pl
urn:cite:oldpersian:morph.115,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form67,masc:nom:pl
urn:cite:oldpersian:morph.116,urn:cite:oldpersian:lex.69,urn:cite:oldpersian:orth.form299,indecl
urn:cite:oldpersian:morph.117,urn:cite:oldpersian:lex.70,urn:cite:oldpersian:orth.form300,indecl
urn:cite:oldpersian:morph.116,urn:cite:oldpersian:lex.71,urn:cite:oldpersian:orth.form194,indecl
urn:cite:oldpersian:morph.117,urn:cite:oldpersian:lex.58,urn:cite:oldpersian:orth.form301,masc:gen:pl
urn:cite:oldpersian:morph.118,urn:cite:oldpersian:lex.64,urn:cite:oldpersian:orth.form302,fem:acc:s
urn:cite:oldpersian:morph.119,urn:cite:oldpersian:lex.72,urn:cite:oldpersian:orth.form304,3:pl:impft:mid
urn:cite:oldpersian:morph.120,urn:cite:oldpersian:lex.73,urn:cite:oldpersian:orth.form303,3:s:impft:mid
urn:cite:oldpersian:morph.121,urn:cite:oldpersian:lex.74,urn:cite:oldpersian:orth.form155,indecl
urn:cite:oldpersian:morph.122,urn:cite:oldpersian:lex.13,urn:cite:oldpersian:orth.form178,masc:acc:s
urn:cite:oldpersian:morph.123,urn:cite:oldpersian:lex.75,urn:cite:oldpersian:orth.form160,1:s:impft:ind:act
urn:cite:oldpersian:morph.124,urn:cite:oldpersian:lex.72,urn:cite:oldpersian:orth.form305,3:pl:impft:ind:act
urn:cite:oldpersian:morph.125,urn:cite:oldpersian:lex.76,urn:cite:oldpersian:orth.form267,masc:nom:pl
urn:cite:oldpersian:morph.126,urn:cite:oldpersian:lex.77,urn:cite:oldpersian:orth.form306,indecl
urn:cite:oldpersian:morph.127,urn:cite:oldpersian:lex.78,urn:cite:oldpersian:orth.form321,indecl
urn:cite:oldpersian:morph.128,urn:cite:oldpersian:lex.79,urn:cite:oldpersian:orth.form322,indecl
urn:cite:oldpersian:morph.129,urn:cite:oldpersian:lex.80,urn:cite:oldpersian:orth.form52,masc:nom:s
urn:cite:oldpersian:morph.130,urn:cite:oldpersian:lex.81,urn:cite:oldpersian:orth.form309,neut:acc:s
urn:cite:oldpersian:morph.131,urn:cite:oldpersian:lex.82,urn:cite:oldpersian:orth.form310,indecl
urn:cite:oldpersian:morph.132,urn:cite:oldpersian:lex.83,urn:cite:oldpersian:orth.form313,neut:acc:s
urn:cite:oldpersian:morph.133,urn:cite:oldpersian:lex.84,urn:cite:oldpersian:orth.form208,masc:nom:s
urn:cite:oldpersian:morph.134,urn:cite:oldpersian:lex.84,urn:cite:oldpersian:orth.form213,masc:acc:s
urn:cite:oldpersian:morph.135,urn:cite:oldpersian:lex.85,urn:cite:oldpersian:orth.form325,masc:nom:s
urn:cite:oldpersian:morph.136,urn:cite:oldpersian:lex.86,urn:cite:oldpersian:orth.form326,masc:nom:s
urn:cite:oldpersian:morph.137,urn:cite:oldpersian:lex.87,urn:cite:oldpersian:orth.form327,masc:nom:s
urn:cite:oldpersian:morph.138,urn:cite:oldpersian:lex.88,urn:cite:oldpersian:orth.form328,masc:nom:s
urn:cite:oldpersian:morph.139,urn:cite:oldpersian:lex.89,urn:cite:oldpersian:orth.form329,masc:nom:s
urn:cite:oldpersian:morph.140,urn:cite:oldpersian:lex.90,urn:cite:oldpersian:orth.form330,masc:nom:s
urn:cite:oldpersian:morph.141,urn:cite:oldpersian:lex.91,urn:cite:oldpersian:orth.form315,masc:nom:s
urn:cite:oldpersian:morph.142,urn:cite:oldpersian:lex.92,urn:cite:oldpersian:orth.form316,masc:nom:s
urn:cite:oldpersian:morph.143,urn:cite:oldpersian:lex.93,urn:cite:oldpersian:orth.form331,masc:gen:s
urn:cite:oldpersian:morph.144,urn:cite:oldpersian:lex.94,urn:cite:oldpersian:orth.form332,masc:gen:s
urn:cite:oldpersian:morph.145,urn:cite:oldpersian:lex.95,urn:cite:oldpersian:orth.form333,masc:gen:s
urn:cite:oldpersian:morph.146,urn:cite:oldpersian:lex.80,urn:cite:oldpersian:orth.form54,masc:acc:s
urn:cite:oldpersian:morph.147,urn:cite:oldpersian:lex.53,urn:cite:oldpersian:orth.form99,neut:nom:pl
urn:cite:oldpersian:morph.148,urn:cite:oldpersian:lex.4,urn:cite:oldpersian:orth.form347,masc:obl:s
urn:cite:oldpersian:morph.149,urn:cite:oldpersian:compounds.2,urn:cite:oldpersian:orth.form279,compound
urn:cite:oldpersian:morph.150,urn:cite:oldpersian:compounds.3,urn:cite:oldpersian:orth.form29,compound
