Inscription,Patron,Label,Provenance,Languages
urn:cite:oldpersian:inscr.AmH,urn:cite:oldpersian:king.Ariaramnes,"Gold tablet of Ariaramnes",urn:cite:oldpersian:site.3,
urn:cite:oldpersian:inscr.AsH,urn:cite:oldpersian:king.Arsames,"Gold tablet of Arsames",urn:cite:oldpersian:site.3,
urn:cite:oldpersian:inscr.DG,urn:cite:oldpersian:king.Darius,"Fragment of a clay tablet from Rumania (Gherla)",,
urn:cite:oldpersian:inscr.DH,urn:cite:oldpersian:king.Darius,"Gold tablet from Hamadan (text = DPh)",urn:cite:oldpersian:site.3,
urn:cite:oldpersian:inscr.DWa,urn:cite:oldpersian:king.Darius,"Weight",,
urn:cite:oldpersian:inscr.DWb,urn:cite:oldpersian:king.Darius,"Weight",,
urn:cite:oldpersian:inscr.DWc,urn:cite:oldpersian:king.Darius,"Weight",,
urn:cite:oldpersian:inscr.DWd,urn:cite:oldpersian:king.Darius,"Weight",,
urn:cite:oldpersian:inscr.DSf_louvre,urn:cite:oldpersian:king.Darius,"Clay tablet from Susa with foundation inscription of Darius, DSf",urn:cite:oldpersian:site.7,monolingual
